layers,neurons,lr,batch_size,epoch,dropout_rate,loss,accuracy,precision,recall,auc_pr,auc_roc
2,10,0.001,64,50,0.2,0.039948470890522,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9969249963760376,0.9953417181968689
2,10,0.0005,128,50,0.1,0.05808740854263306,0.9849624037742615,0.9837905168533325,0.9962121248245239,0.9969112873077393,0.9940952658653259
2,10,0.0005,32,20,0.3,0.058008793741464615,0.9877819418907166,0.987484335899353,0.9962121248245239,0.9964100122451782,0.9943761825561523
2,10,0.0005,32,30,0.3,0.05313204973936081,0.9859022498130798,0.9850187301635742,0.9962121248245239,0.9952410459518433,0.9928536415100098
2,10,0.0005,32,40,0.2,0.043473951518535614,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9967550039291382,0.9951003789901733
2,10,0.0005,32,50,0.1,0.03381520137190819,0.9906014800071716,0.9912060499191284,0.9962121248245239,0.998265266418457,0.997122049331665
2,10,0.0005,64,50,0.2,0.04602932929992676,0.9877819418907166,0.987484335899353,0.9962121248245239,0.9968355894088745,0.9951374530792236
2,10,0.0005,64,50,0.3,0.04764489084482193,0.9877819418907166,0.987484335899353,0.9962121248245239,0.9967213869094849,0.9948102235794067
2,16,0.001,128,20,0.1,0.04004891216754913,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9978652000427246,0.9963258504867554
2,16,0.001,128,30,0.3,0.0495370589196682,0.9859022498130798,0.9850187301635742,0.9962121248245239,0.9967328906059265,0.9948357343673706
2,16,0.001,128,40,0.3,0.043850526213645935,0.9877819418907166,0.987484335899353,0.9962121248245239,0.9967327117919922,0.994903028011322
2,16,0.001,128,50,0.1,0.03437056392431259,0.99154132604599,0.99245285987854,0.9962121248245239,0.9969139099121094,0.9953441023826599
2,16,0.001,64,20,0.2,0.05104662850499153,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.996458888053894,0.9943041205406189
2,16,0.001,64,20,0.3,0.050765134394168854,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9966473579406738,0.994610607624054
2,16,0.0005,32,30,0.2,0.04779878631234169,0.9859022498130798,0.9850187301635742,0.9962121248245239,0.9964167475700378,0.9943947792053223
2,16,0.0005,32,30,0.3,0.04526475816965103,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9967505931854248,0.9949913024902344
2,16,0.0005,32,40,0.2,0.04032638669013977,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9954531788825989,0.9932876825332642
2,16,0.0005,32,50,0.2,0.035987529903650284,0.9906014800071716,0.9912060499191284,0.9962121248245239,0.9970061182975769,0.9955182075500488
2,16,0.0005,64,30,0.3,0.059783048927783966,0.9840225577354431,0.9825654029846191,0.9962121248245239,0.9962211847305298,0.9936426877975464
2,16,0.0005,64,40,0.1,0.045216649770736694,0.9868420958518982,0.9862499833106995,0.9962121248245239,0.9965013265609741,0.9946710467338562
2,16,0.0005,64,40,0.3,0.054913584142923355,0.9877819418907166,0.987484335899353,0.9962121248245239,0.9951855540275574,0.9925936460494995
2,16,0.0005,64,50,0.1,0.04353979974985123,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9965592622756958,0.9946291446685791
2,16,0.0005,64,50,0.3,0.04620059207081795,0.9877819418907166,0.987484335899353,0.9962121248245239,0.9966724514961243,0.9947104454040527
2,32,0.01,128,40,0.1,0.02261395752429962,0.9924812316894531,0.99370276927948,0.9962121248245239,0.9986063241958618,0.9979088306427002
2,32,0.001,128,20,0.2,0.04861839488148689,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9952340722084045,0.9929487705230713
2,32,0.001,128,30,0.3,0.043815795332193375,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9968982338905334,0.9952512383460999
2,32,0.0005,128,30,0.2,0.05142475292086601,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9962602853775024,0.9941558241844177
2,32,0.0005,128,40,0.3,0.04841500148177147,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9966913461685181,0.994856595993042
2,32,0.0005,128,50,0.3,0.04492166265845299,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9967049360275269,0.9949077367782593
2,32,0.0005,64,30,0.3,0.04639723524451256,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9952428340911865,0.9929743409156799
3,8,0.01,128,50,0.3,0.0352325476706028,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9972019791603088,0.9957757592201233
3,8,0.001,128,50,0.1,0.04942548647522926,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9951079487800598,0.9925612211227417
3,8,0.001,128,50,0.2,0.05895119160413742,0.9868420958518982,0.9862499833106995,0.9962121248245239,0.996344804763794,0.9939073920249939
3,8,0.001,32,20,0.1,0.04741516709327698,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9965114593505859,0.9944366216659546
3,8,0.001,32,20,0.3,0.04808030277490616,0.9859022498130798,0.9850187301635742,0.9962121248245239,0.9990079998970032,0.9972983598709106
3,8,0.001,32,50,0.2,0.04141334444284439,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9969853758811951,0.9953277111053467
3,8,0.001,64,40,0.3,0.046141255646944046,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9968938231468201,0.9952000975608826
3,8,0.001,64,50,0.3,0.048268675804138184,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9980204701423645,0.9956016540527344
3,8,0.0005,32,40,0.1,0.04786791279911995,0.9877819418907166,0.987484335899353,0.9962121248245239,0.9954198598861694,0.9931066632270813
3,8,0.0005,64,50,0.1,0.04572122171521187,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9966870546340942,0.9949077367782593
3,10,0.01,128,30,0.2,0.034083928912878036,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9969751238822937,0.9953927993774414
3,10,0.001,128,40,0.1,0.043596021831035614,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9965903759002686,0.9946128726005554
3,10,0.001,128,40,0.3,0.04637201130390167,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.996914267539978,0.9952024817466736
3,10,0.001,128,50,0.2,0.05536465719342232,0.9868420958518982,0.9862499833106995,0.9962121248245239,0.9966633319854736,0.9945479035377502
3,10,0.001,128,50,0.3,0.05776263400912285,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9953495264053345,0.9928628206253052
3,10,0.001,32,30,0.3,0.05472388118505478,0.9877819418907166,0.987484335899353,0.9962121248245239,0.9967134594917297,0.9947476387023926
3,10,0.001,32,40,0.3,0.038148488849401474,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9954689741134644,0.9933154582977295
3,10,0.001,64,30,0.2,0.03859705850481987,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9969722628593445,0.99532550573349
3,10,0.0005,32,20,0.3,0.055825941264629364,0.9849624037742615,0.9837905168533325,0.9962121248245239,0.996192991733551,0.9939351677894592
3,10,0.0005,32,30,0.3,0.044704802334308624,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9971296787261963,0.9956783652305603
3,10,0.0005,64,50,0.1,0.04608482867479324,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9964181780815125,0.9940767288208008
3,10,0.0005,64,50,0.3,0.060006290674209595,0.9868420958518982,0.9862499833106995,0.9962121248245239,0.9966210126876831,0.9945015907287598
3,16,0.01,32,20,0.1,0.03349534422159195,0.99154132604599,0.99245285987854,0.9962121248245239,0.9971935153007507,0.9958152770996094
3,16,0.01,32,20,0.2,0.036658722907304764,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9979627132415771,0.9964372515678406
3,16,0.01,32,30,0.1,0.02734447829425335,0.9924812316894531,0.99370276927948,0.9962121248245239,0.9980021119117737,0.9969432353973389
3,16,0.001,128,20,0.1,0.05695616826415062,0.9868420958518982,0.9862499833106995,0.9962121248245239,0.9945032000541687,0.9913217425346375
3,16,0.001,128,30,0.2,0.047422196716070175,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9964200258255005,0.9943182468414307
3,16,0.001,32,20,0.2,0.04135419428348541,0.99154132604599,0.99245285987854,0.9962121248245239,0.9955765604972839,0.9935175180435181
3,16,0.001,32,20,0.3,0.04640384390950203,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9956315159797668,0.993466317653656
3,16,0.001,64,20,0.2,0.04298294708132744,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9967028498649597,0.994968056678772
3,16,0.001,64,40,0.2,0.04364195838570595,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9968841075897217,0.9951514601707458
3,16,0.001,64,50,0.3,0.04142133891582489,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9969881176948547,0.9952930212020874
3,16,0.0005,128,40,0.2,0.04700406268239021,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9951266646385193,0.9925543665885925
3,16,0.0005,32,20,0.2,0.04509395733475685,0.9906014800071716,0.9912060499191284,0.9962121248245239,0.9953836798667908,0.9931460022926331
3,16,0.0005,64,40,0.1,0.04220909997820854,0.9906014800071716,0.9912060499191284,0.9962121248245239,0.996544599533081,0.9945966005325317
3,16,0.0005,64,40,0.2,0.04963827505707741,0.9849624037742615,0.9837905168533325,0.9962121248245239,0.9967997074127197,0.9949262738227844
3,16,0.0005,64,40,0.3,0.04688243567943573,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9967779517173767,0.9948961138725281
3,16,0.0005,64,50,0.3,0.05031822249293327,0.9868420958518982,0.9862499833106995,0.9962121248245239,0.9967966675758362,0.9949378967285156
3,32,0.01,128,40,0.1,0.034806638956069946,0.9906014800071716,0.9912060499191284,0.9962121248245239,0.9985359907150269,0.9977138638496399
3,32,0.01,32,40,0.3,0.03249618411064148,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9972537755966187,0.9959266185760498
3,32,0.01,64,30,0.2,0.03536972776055336,0.9906014800071716,0.9912060499191284,0.9962121248245239,0.9985723495483398,0.9978253245353699
3,32,0.01,64,50,0.2,0.03649101033806801,0.99154132604599,0.99245285987854,0.9962121248245239,0.9957171082496643,0.9937379360198975
3,32,0.01,64,50,0.3,0.037473782896995544,0.9906014800071716,0.9912060499191284,0.9962121248245239,0.9968637228012085,0.9952558875083923
3,32,0.001,128,20,0.3,0.0472494438290596,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9953138828277588,0.9930208325386047
3,32,0.001,128,30,0.2,0.03285173326730728,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9968659281730652,0.9951955080032349
3,32,0.001,64,20,0.1,0.03705122321844101,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9970672726631165,0.995629608631134
3,32,0.001,64,30,0.3,0.03676586598157883,0.99154132604599,0.99245285987854,0.9962121248245239,0.9955234527587891,0.9934548139572144
3,32,0.0005,128,20,0.1,0.03945751115679741,0.99154132604599,0.99245285987854,0.9962121248245239,0.9967567324638367,0.9950957298278809
3,32,0.0005,128,20,0.2,0.04878959432244301,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9963756799697876,0.994102418422699
3,32,0.0005,128,30,0.2,0.04291181638836861,0.9877819418907166,0.987484335899353,0.9962121248245239,0.9967398047447205,0.9948912858963013
3,32,0.0005,128,30,0.3,0.04686673730611801,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9965546131134033,0.9944202899932861
3,32,0.0005,128,40,0.3,0.04697741940617561,0.99154132604599,0.99245285987854,0.9962121248245239,0.9951431751251221,0.9926377534866333
3,32,0.0005,32,20,0.1,0.03441541641950607,0.9906014800071716,0.9912060499191284,0.9962121248245239,0.9969321489334106,0.9953881502151489
3,32,0.0005,32,20,0.2,0.04580511897802353,0.9877819418907166,0.987484335899353,0.9962121248245239,0.9966464638710022,0.9947218894958496
3,32,0.0005,32,30,0.2,0.03641051426529884,0.9906014800071716,0.9912060499191284,0.9962121248245239,0.9967889785766602,0.9950724840164185
3,32,0.0005,64,30,0.3,0.04319354519248009,0.9906014800071716,0.9912060499191284,0.9962121248245239,0.9956117868423462,0.9935266971588135
4,8,0.01,128,30,0.3,0.0401693731546402,0.9906014800071716,0.9912060499191284,0.9962121248245239,0.9957549571990967,0.9936474561691284
4,8,0.01,128,50,0.2,0.029599571600556374,0.99154132604599,0.99245285987854,0.9962121248245239,0.9992694854736328,0.9980502724647522
4,8,0.01,32,30,0.2,0.02867537923157215,0.9924812316894531,0.99370276927948,0.9962121248245239,0.9982438683509827,0.9971150755882263
4,8,0.01,64,20,0.3,0.04420136287808418,0.9906014800071716,0.9912060499191284,0.9962121248245239,0.9972338080406189,0.9958083033561707
4,8,0.01,64,30,0.1,0.02867547608911991,0.99154132604599,0.99245285987854,0.9962121248245239,0.9984360337257385,0.9975536465644836
4,8,0.01,64,30,0.3,0.037618208676576614,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.995965838432312,0.9940211176872253
4,8,0.01,64,50,0.3,0.03707602247595787,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9970619082450867,0.9955275058746338
4,8,0.001,128,20,0.1,0.05700886994600296,0.9849624037742615,0.9837905168533325,0.9962121248245239,0.997695803642273,0.9955529570579529
4,8,0.001,32,20,0.1,0.05742949992418289,0.9859022498130798,0.9850187301635742,0.9962121248245239,0.9965158104896545,0.9945478439331055
4,8,0.001,32,30,0.2,0.04441460222005844,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9966140985488892,0.9946454167366028
4,8,0.001,64,30,0.2,0.0480775311589241,0.99154132604599,0.99245285987854,0.9962121248245239,0.9952365159988403,0.9929742217063904
4,8,0.001,64,40,0.2,0.04314916953444481,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9967949986457825,0.9950352907180786
4,8,0.001,64,50,0.1,0.04536591097712517,0.9906014800071716,0.9912060499191284,0.9962121248245239,0.9952706694602966,0.9930322170257568
4,8,0.001,64,50,0.2,0.04459347203373909,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9955027103424072,0.9932203888893127
4,8,0.001,64,50,0.3,0.10802391171455383,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9957698583602905,0.9933154582977295
4,8,0.0005,128,20,0.2,0.2477567344903946,0.9360902309417725,0.9238876104354858,0.9962121248245239,0.9924927353858948,0.9830543398857117
4,8,0.0005,32,30,0.2,0.047210369259119034,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9968655705451965,0.9949425458908081
4,8,0.0005,64,20,0.1,0.05289170518517494,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9967538118362427,0.9949471354484558
4,8,0.0005,64,30,0.1,0.052256807684898376,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9950525164604187,0.9926236867904663
4,8,0.0005,64,40,0.1,0.04914390295743942,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9952636361122131,0.9928397536277771
4,8,0.0005,64,40,0.2,0.05187356099486351,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9950979351997375,0.9926075339317322
4,10,0.01,128,20,0.1,0.03150641545653343,0.99154132604599,0.99245285987854,0.9962121248245239,0.9980404376983643,0.9967505931854248
4,10,0.01,32,20,0.2,0.04425043985247612,0.9906014800071716,0.9912060499191284,0.9962121248245239,0.9959409832954407,0.9939956068992615
4,10,0.01,32,40,0.2,0.03562334552407265,0.9924812316894531,0.99370276927948,0.9962121248245239,0.995792031288147,0.9938446879386902
4,10,0.01,64,40,0.1,0.04346507787704468,0.9868420958518982,0.9862499833106995,0.9962121248245239,0.9959408044815063,0.9939329624176025
4,10,0.001,128,50,0.1,0.04500573128461838,0.9906014800071716,0.9912060499191284,0.9962121248245239,0.9952667951583862,0.9929859042167664
4,10,0.001,32,20,0.1,0.040929704904556274,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9953425526618958,0.9931322336196899
4,10,0.001,32,20,0.3,0.05854253098368645,0.9877819418907166,0.987484335899353,0.9962121248245239,0.9956281781196594,0.9931992888450623
4,10,0.001,32,30,0.3,0.04967810586094856,0.9906014800071716,0.9912060499191284,0.9962121248245239,0.996651291847229,0.9947174191474915
4,10,0.001,32,40,0.1,0.0382961630821228,0.9906014800071716,0.9912060499191284,0.9962121248245239,0.9966387152671814,0.9948798418045044
4,10,0.001,32,40,0.3,0.04469761997461319,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9968658089637756,0.9951444864273071
4,10,0.001,64,40,0.1,0.041421931236982346,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9967046976089478,0.994666337966919
4,10,0.0005,32,20,0.1,0.05442607030272484,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9962120056152344,0.9939978122711182
4,10,0.0005,32,40,0.3,0.051556967198848724,0.9896616339683533,0.9899623394012451,0.9962121248245239,0.9954708814620972,0.9931460618972778
4,10,0.0005,64,40,0.2,0.06059714034199715,0.9859022498130798,0.9850187301635742,0.9962121248245239,0.9953451156616211,0.9927514791488647
4,16,0.01,128,50,0.1,0.035847440361976624,0.9924812316894531,0.99370276927948,0.9962121248245239,0.9967177510261536,0.994965672492981
4,16,0.01,32,20,0.1,0.022990383207798004,0.9934210777282715,0.994955837726593,0.9962121248245239,0.998263955116272,0.9971892833709717
4,16,0.01,32,30,0.1,0.034200143069028854,0.9924812316894531,0.99370276927948,0.9962121248245239,0.9969988465309143,0.9955459833145142
4,16,0.01,64,30,0.3,0.035007137805223465,0.9906014800071716,0.9912060499191284,0.9962121248245239,0.99789959192276,0.9964279532432556
4,16,0.01,64,50,0.3,0.04810626432299614,0.9887217879295349,0.9887217879295349,0.9962121248245239,0.9957343935966492,0.9936219453811646
4,16,0.001,128,30,0.1,0.040333110839128494,0.99154132604599,0.99245285987854,0.9962121248245239,0.9967286586761475,0.994961142539978
4,16,0.001,128,30,0.2,0.0388411208987236,0.9906014800071716,0.9912060499191284,0.9962121248245239,0.9955861568450928,0.9934525489807129
4,16,0.001,128,30,0.3,0.04824233055114746,0.9868420958518982,0.9862499833106995,0.9962121248245239,0.995607852935791,0.9934431314468384
4,16,0.001,128,40,0.2,0.03932076320052147,0.99154132604599,0.99245285987854,0.9962121248245239,0.9957302212715149,0.993686854839325
